col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S20ME770664,S20ME770664,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S25ME300512,S25ME300512,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,449.0,4.0,1796.0,0.009293538983050848,,,0.3894,46174.0,Jun,2026.0,,449.0,1796.0,0.01796
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25ME300512,S25ME300512,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25ME300512,S25ME300512,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,449.0,3.0,1347.0,0.006970154237288136,,,0.3894,46174.0,Jun,2026.0,,449.0,1347.0,0.01347
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25ME300512,S25ME300512,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,A24ME7317268,A24ME7317268,8904417317268.0,Vitamin C Daily Glow Body Lotion 400 ml,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A24ME7317268,A24ME7317268,8904417317268.0,Vitamin C Daily Glow Body Lotion 400 ml,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A24ME7317268,A24ME7317268,8904417317268.0,Vitamin C Daily Glow Body Lotion 400 ml,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,4.0,2196.0,0.011363369491525424,,,0.3894,46174.0,Jun,2026.0,,549.0,2196.0,0.02196
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,A24ME7317268,A24ME7317268,8904417317268.0,Vitamin C Daily Glow Body Lotion 400 ml,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,A24ME7317268,A24ME7317268,8904417317268.0,Vitamin C Daily Glow Body Lotion 400 ml,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S20ME770671,S20ME770671,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,2.0,570.0,0.0029495084745762715,,,0.3894,46174.0,Jun,2026.0,,285.0,570.0,0.0057
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S20ME770671,S20ME770671,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,2.0,570.0,0.0029495084745762715,,,0.3894,46174.0,Jun,2026.0,,285.0,570.0,0.0057
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S20ME770671,S20ME770671,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,2.0,570.0,0.0029495084745762715,,,0.3894,46174.0,Jun,2026.0,,285.0,570.0,0.0057
,SSL8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,S20ME770671,S20ME770671,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S25ME306439,S25ME306439,8904417306439.0,Multani Mitti Face Wash 100 ml,100.0,Multani Mitti Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Multani Mitti,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25ME306439,S25ME306439,8904417306439.0,Multani Mitti Face Wash 100 ml,100.0,Multani Mitti Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Multani Mitti,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25ME306439,S25ME306439,8904417306439.0,Multani Mitti Face Wash 100 ml,100.0,Multani Mitti Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Multani Mitti,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25ME306439,S25ME306439,8904417306439.0,Multani Mitti Face Wash 100 ml,100.0,Multani Mitti Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Multani Mitti,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,AW24ME417311549,AW24ME417311549,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,AW24ME417311549,AW24ME417311549,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,AW24ME417311549,AW24ME417311549,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,AW24ME417311549,AW24ME417311549,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,AW24ME417311549,AW24ME417311549,8904417311549.0,Beetroot Gentle Face Wash 100 ml,100.0,Beetroot Gentle Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Beetroot,285.0,2.0,570.0,0.0029495084745762715,,,0.3894,46174.0,Jun,2026.0,,285.0,570.0,0.0057
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A24ME7317183,A24ME7317183,8904417317183.0,Ubtan Moisturizing Body Lotion 400 ml,400.0,Ubtan Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Ubtan,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S21ME87775096,S21ME87775096,8906087775096.0,Rice Water Conditioner 250 ml,250.0,Rice Water Conditioner 250 ml,Mamaearth,Hair,Conditioner,Rice,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S21ME87775096,S21ME87775096,8906087775096.0,Rice Water Conditioner 250 ml,250.0,Rice Water Conditioner 250 ml,Mamaearth,Hair,Conditioner,Rice,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S25ME310030,S25ME310030,8904417310030.0,ME Beetroot Tinted 100%Natural LipBalm2g,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46174.0,Jun,2026.0,,299.0,598.0,0.00598
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25ME310030,S25ME310030,8904417310030.0,ME Beetroot Tinted 100%Natural LipBalm2g,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25ME310030,S25ME310030,8904417310030.0,ME Beetroot Tinted 100%Natural LipBalm2g,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087774600,A21ME6087774600,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,2.0,1398.0,0.0072340576271186455,,,0.3894,46174.0,Jun,2026.0,,699.0,1398.0,0.01398
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,A21ME6087774600,A21ME6087774600,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,AW24ME417312867,AW24ME417312867,8904417312867.0,ME Beetroot Hydraful Sunscreen 50 g,50.0,ME Beetroot Hydraful Sunscreen 50 g,Mamaearth,Face,Sun Care,Beetroot,399.0,4.0,1596.0,0.00825862372881356,,,0.3894,46174.0,Jun,2026.0,,399.0,1596.0,0.01596
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,AW24ME417312867,AW24ME417312867,8904417312867.0,ME Beetroot Hydraful Sunscreen 50 g,50.0,ME Beetroot Hydraful Sunscreen 50 g,Mamaearth,Face,Sun Care,Beetroot,399.0,2.0,798.0,0.00412931186440678,,,0.3894,46174.0,Jun,2026.0,,399.0,798.0,0.00798
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,AW24ME417312867,AW24ME417312867,8904417312867.0,ME Beetroot Hydraful Sunscreen 50 g,50.0,ME Beetroot Hydraful Sunscreen 50 g,Mamaearth,Face,Sun Care,Beetroot,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S20ME771852,S20ME771852,8906087771852.0,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,250.0,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,Mamaearth,Hair,Conditioner,Tea Tree,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S20ME771852,S20ME771852,8906087771852.0,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,250.0,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,Mamaearth,Hair,Conditioner,Tea Tree,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S25ME318876,S25ME318876,8904417318876.0,ME Chia Oil-Free Face Wash 100 ml,100.0,ME Chia Oil-Free Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Chia Seed,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25ME318876,S25ME318876,8904417318876.0,ME Chia Oil-Free Face Wash 100 ml,100.0,ME Chia Oil-Free Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Chia Seed,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46174.0,Jun,2026.0,,285.0,285.0,0.00285
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,AW24ME417312997,AW24ME417312997,8904417312997.0,Beetroot Hydraful Essence Serum 50 ml,50.0,Beetroot Hydraful Essence Serum 50 ml,Mamaearth,Face,Face Serum,Beetroot,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,FA0ME87770008,FA0ME87770008,8906087770008.0,Moisturizing Daily Lotion For Babies 200ml,200.0,Moisturizing Daily Lotion For Babies 200ml,Mamaearth,Baby,Body Lotion,Solution Oriented,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,FA0ME87770008,FA0ME87770008,8906087770008.0,Moisturizing Daily Lotion For Babies 200ml,200.0,Moisturizing Daily Lotion For Babies 200ml,Mamaearth,Baby,Body Lotion,Solution Oriented,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,FA0ME87770008,FA0ME87770008,8906087770008.0,Moisturizing Daily Lotion For Babies 200ml,200.0,Moisturizing Daily Lotion For Babies 200ml,Mamaearth,Baby,Body Lotion,Solution Oriented,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087776536,A21ME6087776536,8906087776536.0,Ubtan Oil-Free Face Moisturizer 80 ml,80.0,Ubtan Oil-Free Face Moisturizer 80 ml,Mamaearth,Face,Moisturisers,Ubtan,319.0,2.0,638.0,0.00330137966101695,,,0.3894,46174.0,Jun,2026.0,,319.0,638.0,0.00638
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A21ME6087776536,A21ME6087776536,8906087776536.0,Ubtan Oil-Free Face Moisturizer 80 ml,80.0,Ubtan Oil-Free Face Moisturizer 80 ml,Mamaearth,Face,Moisturisers,Ubtan,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46174.0,Jun,2026.0,,319.0,319.0,0.00319
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,A21ME6087776536,A21ME6087776536,8906087776536.0,Ubtan Oil-Free Face Moisturizer 80 ml,80.0,Ubtan Oil-Free Face Moisturizer 80 ml,Mamaearth,Face,Moisturisers,Ubtan,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46174.0,Jun,2026.0,,319.0,319.0,0.00319
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S20ME772170,S20ME772170,8906087772170.0,ME Onion Hair Fall Control Conditioner 400ml,400.0,ME Onion Hair Fall Control Conditioner 400ml,Mamaearth,Hair,Conditioner,Onion,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087775522,A21ME6087775522,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46174.0,Jun,2026.0,,319.0,319.0,0.00319
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A21ME6087775522,A21ME6087775522,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,6.0,1914.0,0.009904138983050847,,,0.3894,46174.0,Jun,2026.0,,319.0,1914.0,0.01914
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,A21ME6087775522,A21ME6087775522,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46174.0,Jun,2026.0,,319.0,319.0,0.00319
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,A21ME6087775522,A21ME6087775522,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,2.0,638.0,0.00330137966101695,,,0.3894,46174.0,Jun,2026.0,,319.0,638.0,0.00638
,SSL8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,A21ME6087775522,A21ME6087775522,8906087775522.0,Vitamin C Oil-Free Face Moisturizer 80 g,80.0,Vitamin C Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Vitamin C,319.0,1.0,319.0,0.001650689830508475,,,0.3894,46174.0,Jun,2026.0,,319.0,319.0,0.00319
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,3.0,1647.0,0.008522527118644069,,,0.3894,46174.0,Jun,2026.0,,549.0,1647.0,0.01647
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,2.0,1098.0,0.005681684745762712,,,0.3894,46174.0,Jun,2026.0,,549.0,1098.0,0.01098
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,A24ME7317275,A24ME7317275,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087772378,A21ME6087772378,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A21ME6087772378,A21ME6087772378,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,A21ME6087772378,A21ME6087772378,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,3.0,897.0,0.004641594915254238,,,0.3894,46174.0,Jun,2026.0,,299.0,897.0,0.00897
,SSL8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,A21ME6087772378,A21ME6087772378,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
