col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087778561.0,5 CICAGLOW DAILY FACE MOISTURIZER 50 G.,50.0,The Derma Co. 5% Cica-Glow Daily Face Moisturizer 50ml,The Derma Co.,Face,Moisturisers,Cica,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087778059.0,PORE MINIMIZING FACE MOISTURIZER 50 G.,50.0,Pore Minimizing Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Niacinamide,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087776604.0,2 KOJIC ACID FACE SERUM 100 G.,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8904417301076.0,SALICYLIC ACID FOAMING DAILY FACE WASH.,100.0,1% Salicylic Acid Foaming Daily FaceWash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087776024.0,SALICYLIC ACIDOILFREE FACE MOISTURIZR50,50.0,1% Salicylic Acid Oil-Free Face Moisturizer,The Derma Co.,Face,Moisturisers,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8904417300246.0,HYALURONIC INVISIBLE SUNSCREEN GEL.,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087772040.0,10 NIACINAMIDE SERUM 30 ML.,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46082.0,Mar,2026.0,,599.0,1797.0,0.01797
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087774624.0,2 ALPHA ARBUTIN FACE SERUM 30 ML.,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,,,8906087775607.0,10 VITAMIN C FACE SERUM 30ML.,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46082.0,Mar,2026.0,,699.0,699.0,0.00699
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779377.0,RADIANCE FACE WASH 100ML.,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,2.0,498.0,0.0025769389830508477,,,0.3894,46082.0,Mar,2026.0,,249.0,498.0,0.00498
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417313192.0,PERFUME BODY MIST DEWY FLORAL KISS 150M,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417313192.0,PERFUME BODY MIST DEWY FLORAL KISS 150M,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417308495.0,RADIANCE OFM 100GMS,100.0,Radiance+ OFM 100gms,Aqualogica,Face,Moisturisers,Radiance+,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46082.0,Mar,2026.0,,399.0,399.0,0.00399
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417318777.0,AQ GLOW HYDRA GEL MOISTURIZER,100.0,AQ Glow+ Hydra Gel Moisturizer,Aqualogica,Face,Moisturisers,Glow+,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417306514.0,DETAN SMOOTHIE FACE WASH.,100.0,AQ Detan+ Hydra Smooth Face Wash 100ml with Cherry Tomato & Glycolic Acid,Aqualogica,Face,Face Cleanser,Detan+,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46082.0,Mar,2026.0,,249.0,249.0,0.00249
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417306514.0,DETAN SMOOTHIE FACE WASH.,100.0,AQ Detan+ Hydra Smooth Face Wash 100ml with Cherry Tomato & Glycolic Acid,Aqualogica,Face,Face Cleanser,Detan+,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46082.0,Mar,2026.0,,249.0,249.0,0.00249
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778189.0,AQUALOGICA GLOW GEL MOISTURIZER 50G.,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779407.0,RADIANCE DEWY SUNSCREEN.,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779407.0,RADIANCE DEWY SUNSCREEN.,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779407.0,RADIANCE DEWY SUNSCREEN.,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779407.0,RADIANCE DEWY SUNSCREEN.,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779490.0,HOTSHOT HEAT PROTECT MIST W OIL PROVITB,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46082.0,Mar,2026.0,,499.0,998.0,0.00998
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779506.0,HOTSHOT HOLD SPRAY FOR INSTANT FIRM HOL,300.0,Hot Shot Hold Spray 300 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417318296.0,ME UBTAN MOISTURIZING BODY WASH 500 ML.,500.0,ME Ubtan Moisturizing Body Wash 500 ml,Mamaearth,Body,Body Wash,Ubtan,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417317589.0,VITAMIN C MOISTURIZING BODY WASH 500 ML.,500.0,Vitamin C Moisturizing Body Wash 500 ml,Mamaearth,Body,Body Wash,Vitamin C,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46082.0,Mar,2026.0,,599.0,1198.0,0.01198
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303407.0,ROSE T 100  N LIP BALM 2 G BLISTER PACK,2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303407.0,ROSE T 100  N LIP BALM 2 G BLISTER PACK,2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303407.0,ROSE T 100  N LIP BALM 2 G BLISTER PACK,2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417317268.0,ME VITAMIN C DAILY GLOW BODY LOTION 400,400.0,Vitamin C Daily Glow Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417307740.0,ROSEMARY ANTI-HAIR FALL SHAMPOO 250ML.,250.0,Rosemary Anti-Hair Fall Shampoo 250ml,Mamaearth,Hair,Shampoo,Rosemary,349.0,1.0,349.0,0.0020295180952380953,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087776758.0,CHARCOAL BLACK LONG STAY KAJAL 0.35 G.,0.35,ME Charcoal Black Long Stay Kajal 0.35 g,Mamaearth,Color Care,Kajal,Kajal,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303445.0,CHERRY T 100 N L BALM 2 G BLISTER PACK,2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417303445.0,CHERRY T 100 N L BALM 2 G BLISTER PACK,2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,3.0,897.0,0.004641594915254238,,,0.3894,46082.0,Mar,2026.0,,299.0,897.0,0.00897
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087770671.0,ME Ubtan Natural Face Wash...,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46082.0,Mar,2026.0,,285.0,285.0,0.00285
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417310030.0,ME BEETROOT TINTED 100 NATURAL LIPBALM2G,2.0,ME Beetroot Tinted 100%Natural LipBalm2g,Mamaearth,Face,Lip Balm,Beetroot,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46082.0,Mar,2026.0,,299.0,598.0,0.00598
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087772378.0,MAMAEARTH ONION HAIR SERUM 100ML..,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417312133.0,BEETROOT HYDRAFUL MOISTURIZER 50 ML,50.0,Beetroot Hydraful Moisturizer 50 ml,Mamaearth,Face,Moisturisers,Beetroot,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417317183.0,ME UBTAN MOISTURIZING BODY LOTION 400 ML,400.0,Ubtan Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Ubtan,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417312867.0,ME BEETROOT HYDRAFUL SUNSCREEN 50 G.,50.0,ME Beetroot Hydraful Sunscreen 50 g,Mamaearth,Face,Sun Care,Beetroot,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46082.0,Mar,2026.0,,399.0,399.0,0.00399
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087772583.0,CoCo Facewash â€“ 100ml...,100.0,CoCo Face Wash with Coffee & Cocoa for Skin Awakening Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Coco,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46082.0,Mar,2026.0,,285.0,285.0,0.00285
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087772859.0,Vitamin C Face Wash- 100ml..,100.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Vitamin C,285.0,1.0,285.0,0.0014747542372881358,,,0.3894,46082.0,Mar,2026.0,,285.0,285.0,0.00285
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417317244.0,ME RICE WATER HYDRATING BODY LOTION 400,400.0,Rice Water Hydrating Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Rice Water,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46082.0,Mar,2026.0,,549.0,549.0,0.00549
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087773016.0,MAMAEARTH VITAMIN C FACE CREAM 50GM.,50.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,Mamaearth,Face,Face Cream,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417306521.0,SALI CINAMIDE ANTI ACNE SERUM,30.0,Sali-Cinamide Anti-Acne Serum,The Derma Co.,Face,Face Serum,Sali-Cinamide,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417316063.0,TDC 15 VITAMIN C FACE SERUM 30ML,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46082.0,Mar,2026.0,,799.0,799.0,0.00799
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417316063.0,TDC 15 VITAMIN C FACE SERUM 30ML,30.0,TDC 15% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46082.0,Mar,2026.0,,799.0,799.0,0.00799
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087779292.0,OILFREE DAILY FACE MOISTURIZER 100 G.,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778547.0,2 CICAGLOW DAILY FACE WASH 100 ML.,100.0,The Derma Co. 2% Cica-Glow Daily Face Wash 100ml,The Derma Co.,Face,Face Cleanser,Cica,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778608.0,SALICYLIC ACID EXFOLIATING BODYWASH250M,250.0,The Derma Co. 1% Salicylic Acid Daily Exfoliating Body Wash,The Derma Co.,Body,Body Wash,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778363.0,1 HYALURONIC TINTED SUNSCREEN GEL 50 G.,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46082.0,Mar,2026.0,,699.0,699.0,0.00699
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778363.0,1 HYALURONIC TINTED SUNSCREEN GEL 50 G.,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46082.0,Mar,2026.0,,699.0,699.0,0.00699
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087778363.0,1 HYALURONIC TINTED SUNSCREEN GEL 50 G.,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46082.0,Mar,2026.0,,699.0,699.0,0.00699
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417306163.0,C CINAMIDE R SUNSCREEN AQUAGEL 50G.,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46082.0,Mar,2026.0,,499.0,998.0,0.00998
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417316919.0,TDC NIACERAMIDE DEEP MOISTURIZING CREAM.,100.0,TDC 5% Nia- Ceramide Deep Moisturizing Cream,The Derma Co.,Face,Cream,Nia-Ceramide,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417307771.0,2 VITAMIN C GEL DAILY FACE WASH 80 ML.,80.0,2% Vitamin C Gel Daily Face Wash 80 ml,The Derma Co.,Face,Face Cleanser,Vitamin C,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46082.0,Mar,2026.0,,249.0,249.0,0.00249
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8906087776024.0,SALICYLIC ACIDOILFREE FACE MOISTURIZR50,50.0,1% Salicylic Acid Oil-Free Face Moisturizer,The Derma Co.,Face,Moisturisers,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,,,8904417316056.0,TDC 2 SALICYLIC ACID GEL FACE WASH.,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,329.0,3.0,987.0,0.005107306779661017,,,0.3894,46082.0,Mar,2026.0,,329.0,987.0,0.00987
