col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087773146.0,Tea Tree Face Scrub,100.0,Tea Tree Face Scrub,Mamaearth,Face,Face Scrub,Tea Tree,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087774204.0,Mamaearth Niacin face Toner 200ml,200.0,Mamaearth Niacin face Toner 200ml,Mamaearth,Face,Face Toner,Niacinamide,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087774488.0,0.1 Retinol Serum,30.0,0.1 Retinol Serum,The Derma Co.,Face,Face Serum,Retinol,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,699.0,699.0,0.00699
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087776024.0,1% Salicylic Acid Oil-Free Face Moisturizer,50.0,1% Salicylic Acid Oil-Free Face Moisturizer,The Derma Co.,Face,Moisturisers,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087779216.0,Rice Oil-Free Face Moisturizer 80 g,80.0,Rice Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Rice,319.0,1.0,319.0,0.001650689830508475,319.0,,0.3894,46054.0,FEB ,2026.0,Others Face,319.0,319.0,0.00319
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417319507.0,ME Chia Calming Moisturizer 80 g,80.0,ME Chia Calming Moisturizer 80 g,Mamaearth,Face,Moisturisers,Chia Seed,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,2.0,598.0,0.003094396610169492,299.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,299.0,598.0,0.00598
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772880.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,100.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,Mamaearth,Face,Face Masks,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087773115.0,Vitamin C Foaming Face Wash,150.0,Vitamin C Foaming Face Wash,Mamaearth,Face,Face Cleanser,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087773924.0,ME Vitamin C Daily Glow Face Wash 250 ml,250.0,ME Vitamin C Daily Glow Face Wash 250 ml,Mamaearth,Face,Face Cleanser,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,599.0,599.0,0.00599
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,46054.0,FEB ,2026.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,1.0,649.0,0.0033583000000000003,649.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,649.0,649.0,0.00649
