FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200315.0,1291025059.0,Apollo Healthco Limited-Kochi,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,637.0,89682.04,16142.77,286013.0,0.63,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.8968204,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200026.0,1291025059.0,Apollo Healthco Limited-Kochi,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,20.0,5920.34,1065.66,9980.0,0.30000000000000004,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.0592034,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200048.0,1291025059.0,Apollo Healthco Limited-Kochi,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,72.0,12770.85,2298.75,21528.0,0.29999999999999993,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.1277085,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200315.0,1291025059.0,Apollo Healthco Limited-Kochi,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,563.0,79263.72,14267.47,252787.0,0.63,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.7926372,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200325.0,1291025059.0,Apollo Healthco Limited-Kochi,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,720.0,101367.45,18246.14,323280.0,0.6300000309329374,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,1.0136745,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200005.0,1291025059.0,Apollo Healthco Limited-Kochi,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,24.0,8528.14,1535.07,14376.0,0.299999304396216,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.0852814,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200325.0,1291025059.0,Apollo Healthco Limited-Kochi,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,480.0,67578.31,12164.1,215520.0,0.6299999536005939,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.6757831,MT
FY'26-27,May'26,PO-L000329986,8291021648.0,46151.0,Face,10200010.0,1291025059.0,Apollo Healthco Limited-Kochi,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,24.0,9951.86,1791.33,16776.0,0.3000005960896519,1003.0,1102987.0,Sales,Direct,South-1,Kerala,Apollo Healthco,Apollo Healthco,14924.0,1102987.0,0.09951860000000001,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10101322.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,288.0,45478.38,8186.1,129312.0,0.585,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.45478379999999996,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10101321.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,360.0,56847.99,10232.64,161640.0,0.5849998144023756,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.5684798999999999,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10200325.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,192.0,30318.93,5457.4,86208.0,0.5849998840014847,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.3031893,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10200026.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,800.0,169152.59,30447.46,399200.0,0.49999987474949903,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,1.6915259,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Body,10101274.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,60.0,10783.47,1941.02,29940.0,0.575000334001336,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.10783469999999999,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Hair,10101057.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,171.0,30731.15,1536.56,75924.0,0.574999868289342,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.3073115,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10200325.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,288.0,45478.38,8186.1,129312.0,0.585,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.45478379999999996,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Face,10200219.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,480.0,72976.29,13135.72,143520.0,0.39999993032329995,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.7297628999999999,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Hair,10101057.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,9.0,1617.43,80.88,3996.0,0.5749974974974975,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.0161743,MT
FY'26-27,May'26,5002884896.0,8291021649.0,46151.0,Body,10101274.0,1291025139.0,Avenue Supermarts Ltd.-DC-1032,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,300.0,53917.39,9705.12,149700.0,0.5749999331997329,1003.0,1101928.0,Sales,Direct,South-1,Karnataka,D-Mart,D-Mart,1032.0,1101928.0,0.5391739,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10101480.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,313.0,53881.12,9698.6,171837.0,0.6299998254159465,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.5388112,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10101480.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,162.0,27887.36,5019.72,88938.0,0.6299997751242439,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.2788736,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Hair,10100830.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,36.0,11404.47,570.22,32364.0,0.6299996910147078,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.1140447,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10200214.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,627.0,241395.12,43451.1,406923.0,0.29999970510391405,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,2.4139512,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Hair,10101208.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,899.0,48.0,15205.95,760.3,43152.0,0.6299997682610308,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.15205950000000001,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10101480.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,205.0,35289.55,6352.12,112545.0,0.6299998222933049,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.35289550000000003,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10200325.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,38.0,5349.95,963.0,17062.0,0.6299994139022389,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,0.0534995,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10200315.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,1136.0,159935.41,28788.36,510064.0,0.6299998235515543,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,1.5993541,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10200214.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,314.0,120890.07,21760.2,203786.0,0.29999965650240934,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,1.2089007,MT
FY'26-27,May'26,PO-L000330422,8291021652.0,46151.0,Face,10200325.0,1291025058.0,Apollo Healthco Limited-Hubbli,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,1333.0,187670.68,33780.7,598517.0,0.6299998496283313,1003.0,1102414.0,Sales,Direct,South-1,Karnataka,Apollo Healthco,Apollo Healthco,14913.0,1102414.0,1.8767068,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10100119.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,150.0,28393.23,5110.78,52350.0,0.3599998089780324,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.28393229999999997,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10100007.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087770121.0,100.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Mineral Based Sunscreen 100g,299.0,80.0,12973.56,2335.24,23920.0,0.36,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.1297356,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Hair,10101055.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,356.0,75143.14,3757.16,213244.0,0.6299999062107258,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.7514314,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Hair,10101055.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,494.0,104271.67,5213.58,295906.0,0.6299998986164526,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,1.0427167,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10100007.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087770121.0,100.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Mineral Based Sunscreen 100g,299.0,40.0,6486.78,1167.62,11960.0,0.36,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.0648678,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Face,10100062.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,144.0,38972.76,7015.1,71856.0,0.3599997216655533,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.3897276,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10100026.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,288.0,23171.67,1158.58,38016.0,0.3599997369528619,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.23171669999999997,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Face,10101166.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,449.0,519.0,74056.49,13330.16,233031.0,0.6249998927181362,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.7405649000000001,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Face,10100062.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,6.0,1623.86,292.29,2994.0,0.3600033400133601,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.0162386,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Face,10100167.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,61.0,11611.97,2090.15,36539.0,0.6250001368400887,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.11611969999999999,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Face,10101163.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,449.0,1200.0,171228.9,30821.19,538800.0,0.624999832962138,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,1.712289,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10101002.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,72.0,11265.56,2027.8,35928.0,0.6300000000000001,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.1126556,MT
FY'26-27,May'26,PO-L000330646,8291021653.0,46151.0,Baby,10100026.0,1291025069.0,APOLLO HEALTHCO LIMITED-Madurai,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,12.0,965.49,48.27,1584.0,0.36,1003.0,1102416.0,Sales,Direct,South-1,Tamil Nadu,Apollo Healthco,Apollo Healthco,14926.0,1102416.0,0.0096549,MT
FY'26-27,May'26,PO-A000318462,8291021654.0,46151.0,Face,10200315.0,1291025038.0,APOLLO HEALTHCO LIMITED-Chittor,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,240.0,33789.15,6082.05,107760.0,0.6299999999999999,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.3378915,MT
FY'26-27,May'26,PO-A000318462,8291021654.0,46151.0,Hair,10101208.0,1291025038.0,APOLLO HEALTHCO LIMITED-Chittor,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,899.0,11.0,3484.7,174.24,9889.0,0.629998988775407,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.034846999999999996,MT
FY'26-27,May'26,PO-A000318462,8291021654.0,46151.0,Hair,10100830.0,1291025038.0,APOLLO HEALTHCO LIMITED-Chittor,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,240.0,76029.7,3801.49,215760.0,0.6300000463477938,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.760297,MT
FY'26-27,May'26,PO-A000318462,8291021654.0,46151.0,Hair,10101208.0,1291025038.0,APOLLO HEALTHCO LIMITED-Chittor,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,899.0,109.0,34530.16,1726.51,97991.0,0.6299999999999999,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.34530160000000004,MT
FY'26-27,May'26,PO-A000318462,8291021654.0,46151.0,Face,10101166.0,1291025038.0,APOLLO HEALTHCO LIMITED-Chittor,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,449.0,120.0,17122.88,3082.12,53880.0,0.625,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.17122880000000001,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Face,10101163.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,2976.0,438543.93,78937.89,1246944.0,0.584999951882362,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,4.3854393,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Face,10101163.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,2400.0,353664.47,63659.59,1005600.0,0.5849999403341289,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,3.5366446999999996,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Face,10100062.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,1152.0,219221.73,39459.9,574848.0,0.5499999478122912,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,2.1922173000000003,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Hair,10100076.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,1170.0,181350.03,9067.5,362700.0,0.4749999172870141,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,1.8135003,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Hair,10100830.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,1056.0,384258.35,19212.91,949344.0,0.5749999367984631,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,3.8425835,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Hair,10100830.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,360.0,130997.16,6549.86,323640.0,0.5749999382029416,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,1.3099716000000001,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Hair,10100830.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,899.0,192.0,69865.15,3493.26,172608.0,0.5749999420652578,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,0.6986515,MT
FY'26-27,May'26,5002883273.0,8291021655.0,46151.0,Hair,10100076.0,1291025072.0,Avenue Supermarts Ltd.-DC-1054,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,855.0,132525.02,6626.25,265050.0,0.47499992454253914,1003.0,1102020.0,Cancel Invoice,Direct,South-2,Telangana,D-Mart,D-Mart,1054.0,1102020.0,1.3252502,MT
FY'26-27,May'26,PO-A000318326,8291021657.0,46151.0,Hair,10101055.0,1291025037.0,APOLLO HEALTHCO LIMITED-Chittor,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,430.0,90762.68,4538.14,257570.0,0.630000310595178,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.9076268,MT
FY'26-27,May'26,PO-A000318326,8291021657.0,46151.0,Face,10100167.0,1291025037.0,APOLLO HEALTHCO LIMITED-Chittor,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,36.0,6852.96,1233.53,21564.0,0.625000463735856,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.0685296,MT
FY'26-27,May'26,PO-A000318326,8291021657.0,46151.0,Face,10200048.0,1291025037.0,APOLLO HEALTHCO LIMITED-Chittor,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,25.0,4434.32,798.18,7475.0,0.30000000000000004,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.0443432,MT
FY'26-27,May'26,PO-A000318326,8291021657.0,46151.0,Body,10101088.0,1291025037.0,APOLLO HEALTHCO LIMITED-Chittor,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,113.0,15051.59,752.58,42714.0,0.6300002341152784,1003.0,1102412.0,Sales,Direct,South-2,Andhra Pradesh,Apollo Healthco,Apollo Healthco,14906.0,1102412.0,0.1505159,MT
