FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100955.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,285.0,72.0,11381.63,2048.7,20520.0,0.3455004873294348,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.1138163,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10100313.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778271.0,50.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil 50 ml,177.0,42.0,4633.86,231.69,7434.0,0.3455004035512511,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0463385999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10300114.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417308440.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Illuminate+,Illuminate+ Smoothie Face Wash 100ml,249.0,9.0,1372.14,246.99,2241.0,0.2774966532797858,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0137214,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10101338.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417318418.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Cocoa,ME Cocoa Rich Moisturizing Cream 50 g - Offline Saver Pack,149.0,2.0,165.29,29.75,298.0,0.345503355704698,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0016529,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200063.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,10.0,3055.31,549.96,4990.0,0.277501002004008,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0305531,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Baby,10100060.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771319.0,50.0,Mamaearth,Baby,Baby,Oral,Orange,Sulfate Free Awesome Orange Toothpaste For Kids With Fluoride,132.0,30.0,2468.4,123.42,3960.0,0.3454999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.024684,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10300026.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778462.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 50gm,449.0,9.0,2474.25,445.37,4041.0,0.2775006186587478,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0247425,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200219.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,6.0,1098.44,197.72,1794.0,0.2775027870680044,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0109844,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200063.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,2.0,611.06,109.99,998.0,0.2775050100200401,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0061106,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100252.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087776628.0,50.0,Mamaearth,Others,Face,Face Cream,Ubtan,Ubtan Day Cream 50 g,599.0,11.0,3654.66,657.84,6589.0,0.3455000758840492,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0365466,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10101146.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,36.0,7967.15,1434.09,14364.0,0.3454998607630186,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0796714999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100121.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,285.0,19.0,3003.49,540.63,5415.0,0.345499538319483,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0300348999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200219.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,1.0,183.08,32.95,299.0,0.2774916387959865,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0018308,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200226.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,18.0,2744.27,493.97,4482.0,0.2775011155734047,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0274427,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10100076.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,60.0,11593.99,579.7,18600.0,0.3455005376344086,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.1159399,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Baby,10100002.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,18.0,2479.62,123.98,3978.0,0.3455002513826043,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0247961999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200219.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,2.0,366.14,65.91,598.0,0.2775083612040134,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0036614,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Baby,10100058.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771203.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,Mineral Based Sunscreen 50ml,150.0,72.0,5990.34,1078.26,10800.0,0.3454999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0599034,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100750.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,6.0,1327.86,239.01,2394.0,0.3455012531328321,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0132786,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200051.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,84.0,25664.7,4619.65,41916.0,0.2774990457104686,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.256647,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10100996.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,45.0,8695.5,434.78,13950.0,0.3454996415770609,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.086955,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Baby,10100146.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087773375.0,50.0,Mamaearth,Baby,Baby,Oral,Fruit Punch,Fruit Punch Toothpaste For Kids,132.0,66.0,5430.48,271.52,8712.0,0.3455004591368228,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0543047999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10101228.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316292.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 180 ml,177.0,27.0,2978.9,148.95,4779.0,0.3455011508683825,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.029789,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10100076.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,6.0,1159.4,57.97,1860.0,0.3454999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.011594,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200026.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,12.0,3666.38,659.95,5988.0,0.2774999999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0366638,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100090.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087771982.0,20.0,Mamaearth,Others,Face,Under Eye Care,Solution Oriented,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,399.0,18.0,3983.58,717.04,7182.0,0.3454998607630186,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0398358,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100310.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,1.0,69.33,12.48,125.0,0.3455199999999999,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0006933,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10300069.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306255.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 50 gm,449.0,9.0,2474.25,445.37,4041.0,0.2775006186587478,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0247425,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10101251.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316438.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 180 ml,177.0,28.0,3089.24,154.46,4956.0,0.345500403551251,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0308923999999999,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Baby,10100026.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,18.0,1481.04,74.05,2376.0,0.3455008417508418,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0148104,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Color Care,10100939.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306170.0,3.5,Mamaearth,Color Care,Color Care,Lipstick,Soft Matte,Soft Matte Long Stay Lipstick 07 Ruby Red 3.5 g,399.0,3.0,663.93,119.51,1197.0,0.3454970760233918,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0066393,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200048.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,6.0,1098.44,197.72,1794.0,0.2775027870680044,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0109844,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10101146.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,1.0,221.31,39.84,399.0,0.3454887218045113,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0022131,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10300034.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087779407.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Radiance+,Radiance+ Dewy Sunscreen 50gm,449.0,12.0,3299.02,593.82,5388.0,0.2774981440237565,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0329902,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10200219.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,6.0,1098.44,197.72,1794.0,0.2775027870680044,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0109844,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100311.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,125.0,4.0,277.33,49.92,500.0,0.3455,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0027733,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Face,10100129.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8906087772941.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Aloe Vera,HydraGel Indian Sunscreen with Aloe Vera & Raspberry for Sun Protection - 50 g,399.0,26.0,5754.05,1035.73,10374.0,0.3455002891844996,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0575405,EB2B
FY'25-26,Mar'26,NML663,8061182458.0,46100.0,Hair,10101251.0,1061167652.0,Nykaa E-Retail Limited.-UP-LKW EB2B,8904417316438.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 180 ml,177.0,2.0,220.66,11.03,354.0,0.3455084745762712,1004.0,1103984.0,Sales,Direct,North,Lucknow-UPE,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103984.0,0.0022066,EB2B
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10300070.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417306514.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Detan+,Detan+ Smoothie Face Wash,249.0,120.0,17218.98,3099.42,29880.0,0.3199999999999999,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1721898,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101322.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,180.0,42464.75,7643.66,80820.0,0.3799998762682504,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.4246475,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Baby,10100054.0,1061165185.0,Sancus Networks Private Limited-RMT,8906087771142.0,1000.0,Mamaearth,Baby,Baby,Hygiene,Solution Oriented,Plant based laundry detergent 1000ml (Saver Pack get 40% extra),599.0,12.0,3776.75,679.82,7188.0,0.3799986087924318,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0377675,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101081.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417311440.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Ultra Light Indian Sunscreen 50 g,399.0,72.0,15094.37,2716.99,28728.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1509437,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101171.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,288.0,60377.49,10867.95,114912.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.6037749,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Body,10101311.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,48.0,15106.98,2719.26,28752.0,0.3800000000000001,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1510698,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Baby,10100226.0,1061165185.0,Sancus Networks Private Limited-RMT,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,50.0,6524.76,326.24,11050.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0652476,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10100912.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,144.0,26405.69,4753.02,50256.0,0.3800001989812162,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.2640569,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101401.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417320510.0,200.0,Mamaearth,Others,Face,Face Masks,Ubtan,ME Ubtan Detan Face Pack 200 g,499.0,36.0,9438.71,1698.97,17964.0,0.3800000000000001,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0943870999999999,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10200315.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,384.0,99358.37,17884.51,172416.0,0.32,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.9935837,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Hair,10100830.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,24.0,11322.97,566.15,19176.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1132296999999999,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101314.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,480.0,138459.66,24922.74,263520.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,1.3845966,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Baby,10100057.0,1061165185.0,Sancus Networks Private Limited-RMT,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,50.0,6524.76,326.24,11050.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.0652476,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101166.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,240.0,52836.61,9510.59,100560.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.5283661000000001,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Baby,10100022.0,1061165185.0,Sancus Networks Private Limited-RMT,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,60.0,15730.29,786.51,26640.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1573029,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Face,10101146.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,144.0,30188.75,5433.98,57456.0,0.3799998259537733,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.3018875,MT
FY'25-26,Mar'26,2603110285100000.0,8061182490.0,46100.0,Hair,10100910.0,1061165185.0,Sancus Networks Private Limited-RMT,8904417305043.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 250 ml,310.0,108.0,19769.14,988.46,33480.0,0.38,1004.0,1102851.0,Sales,Dist.,North,Delhi NCR,Sancus Networks Private Limited-RMT,Sancus Networks Private Limited-RMT,0.0,1102851.0,0.1976914,MT
