FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Nov'25,1101211/Testers GTMT/3rd Nov,8293000062.0,45968.0,Face,10200008.0,1293000086.0,G.V Enterprises,8906087772071.0,50.0,The Derma Co.,Others,Face,Moisturisers,Ceramide,Ceramide + HA Intense Moisturizer 50gm,349.0,2.0,0.2,0.04,698.0,0.9996561604584527,1003.0,1101211.0,FOC,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,2e-06,MT
FY'25-26,Nov'25,1101211/Testers GTMT/3rd Nov,8293000062.0,45968.0,Face,10200010.0,1293000086.0,G.V Enterprises,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,2.0,0.2,0.04,1398.0,0.9998283261802575,1003.0,1101211.0,FOC,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,2e-06,MT
FY'25-26,Nov'25,1101211/Testers GTMT/3rd Nov,8293000062.0,45968.0,Face,10200275.0,1293000086.0,G.V Enterprises,8904417311495.0,80.0,The Derma Co.,Face Serum,Face,Face Serum,Snail Mucin,96 Snail Mucin Peptide Serum,749.0,2.0,0.2,0.04,1498.0,0.9998397863818425,1003.0,1101211.0,FOC,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,2e-06,MT
FY'25-26,Nov'25,1101211/Testers GTMT/3rd Nov,8293000062.0,45968.0,Face,10200056.0,1293000086.0,G.V Enterprises,8906087776093.0,100.0,The Derma Co.,Others,Face,Moisturisers,Vitamin E,3% Vitamin E Face Moisturizer,349.0,2.0,0.2,0.04,698.0,0.9996561604584527,1003.0,1101211.0,FOC,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,2e-06,MT
FY'25-26,Nov'25,1101211/Testers GTMT/3rd Nov,8293000062.0,45968.0,Face,10200195.0,1293000086.0,G.V Enterprises,8904417303131.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Niacinamide,Pore Minimizing Priming Sunscreen,449.0,2.0,0.2,0.04,898.0,0.9997327394209354,1003.0,1101211.0,FOC,Dist.,South-1,Tamil Nadu,G.V Enterprises,Dmart/Apollo/H&G/Lulu/Max Hyper/Pothys,,1101211.0,2e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200007.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,8.0,0.8,0.14,3992.0,0.9997645290581162,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200266.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417311327.0,50.0,The Derma Co.,Others,Face,Moisturisers,Ceramide,4% Ceramide Barrier Repair Moisturizer,229.0,8.0,0.8,0.14,1832.0,0.9994868995633188,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200056.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087776093.0,100.0,The Derma Co.,Others,Face,Moisturisers,Vitamin E,3% Vitamin E Face Moisturizer,349.0,8.0,0.8,0.14,2792.0,0.999663323782235,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200008.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087772071.0,50.0,The Derma Co.,Others,Face,Moisturisers,Ceramide,Ceramide + HA Intense Moisturizer 50gm,349.0,8.0,0.8,0.14,2792.0,0.999663323782235,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10101320.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417318265.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 50 g,149.0,8.0,0.8,0.14,1192.0,0.9992114093959732,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Body,10101479.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417322750.0,100.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,ME Rice Water Hydrating Body Lotion 100 ml,125.0,8.0,0.8,0.14,1000.0,0.99906,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10101146.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,8.0,0.8,0.14,3192.0,0.9997055137844612,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200005.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,8.0,0.8,0.14,4792.0,0.9998038397328881,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200026.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,8.0,0.8,0.14,3992.0,0.9997645290581162,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Body,10101316.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417318326.0,100.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,ME Vitamin C Daily Glow Body Lotion 100 ml,125.0,8.0,0.8,0.14,1000.0,0.99906,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200024.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087773740.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Retinol,0.3% RETINOL SERUM 30 ml,799.0,8.0,0.8,0.14,6392.0,0.9998529411764706,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10100840.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417303322.0,4.0,Mamaearth,Others,Face,Lip Balm,Shea Butter,Nourishing tinted 100%Natural Lip Balm VitE & sheabutter,149.0,8.0,0.8,0.14,1192.0,0.9992114093959732,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200265.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417311297.0,100.0,The Derma Co.,Others,Face,Moisturisers,Propylene Glycol,5% Propylene Oil Free Moisturizer,329.0,8.0,0.8,0.14,2632.0,0.9996428571428572,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10300101.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417307481.0,100.0,Aqualogica,Others,Face,Moisturisers,Illuminate+,Illuminate+ Oil Free Moisturizer 100g,399.0,8.0,0.8,0.14,3192.0,0.9997055137844612,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200063.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,8.0,0.8,0.14,3992.0,0.9997645290581162,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200050.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087775706.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,AHA-BHA,15% AHA+1% BHA Beginner Face Peeling Solution,499.0,8.0,0.8,0.14,3992.0,0.9997645290581162,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10300069.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417306255.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 50 gm,449.0,8.0,0.8,0.14,3592.0,0.999738307349666,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200275.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417311495.0,80.0,The Derma Co.,Face Serum,Face,Face Serum,Snail Mucin,96 Snail Mucin Peptide Serum,749.0,8.0,0.8,0.14,5992.0,0.9998431241655541,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10300034.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087779407.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Radiance+,Radiance+ Dewy Sunscreen 50gm,449.0,8.0,0.8,0.14,3592.0,0.999738307349666,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200316.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417314618.0,125.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,TDC 1% Hyaluronic Sunscreen Aqua Gel 125g,1199.0,8.0,0.8,0.14,9592.0,0.9999020016680568,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10100842.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417303315.0,4.0,Mamaearth,Others,Face,Lip Balm,Raspberry,Nourishing tinted 100%Natural Lip Balm VitE & raspberry,199.0,8.0,0.8,0.14,1592.0,0.9994095477386935,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200054.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087776024.0,50.0,The Derma Co.,Others,Face,Moisturisers,Salicylic Acid,1% Salicylic Acid Oil-Free Face Moisturizer,349.0,8.0,0.8,0.14,2792.0,0.999663323782235,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200195.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417303131.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Niacinamide,Pore Minimizing Priming Sunscreen,449.0,8.0,0.8,0.14,3592.0,0.999738307349666,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10100167.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,499.0,8.0,0.8,0.14,3992.0,0.9997645290581162,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200221.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417306521.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Sali-Cinamide,Sali-Cinamide Anti-Acne Serum,599.0,8.0,0.8,0.14,4792.0,0.9998038397328881,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200127.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087778363.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Tinted Sunscreen Gel 50 gm,699.0,8.0,0.8,0.14,5592.0,0.9998319027181688,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10300026.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087778462.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 50gm,449.0,8.0,0.8,0.14,3592.0,0.999738307349666,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200192.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417302578.0,100.0,The Derma Co.,Others,Face,Moisturisers,Vitamin C,5% Vitamin C Oil Free Moisturizer,349.0,8.0,0.8,0.14,2792.0,0.999663323782235,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200047.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,8.0,0.8,0.14,5192.0,0.9998189522342065,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10300043.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087779872.0,100.0,Aqualogica,Others,Face,Moisturisers,Glow+,Glow+ Oil Free Moisturizer 100ml,399.0,8.0,0.8,0.14,3192.0,0.9997055137844612,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Face,10200010.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,8.0,0.8,0.14,5592.0,0.9998319027181688,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101156/Testers GTMT/3rd Nov,8293000063.0,45968.0,Body,10101317.0,1293000084.0,Arc Foods And Beverages_Mt_H&G,8904417318319.0,100.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,ME Ubtan Moisturizing Body Lotion 100 ml,125.0,8.0,0.8,0.14,1000.0,0.99906,1003.0,1101156.0,FOC,Dist.,South-1,Tamil Nadu,Arc Foods And Beverages,H&G/Apollo,,1101156.0,8e-06,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,211.0,21.1,3.8,88409.0,0.9997183544661743,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,0.000211,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,35.0,3.5,0.64,14665.0,0.9997176951926355,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,3.5e-05,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,20.0,2.0,0.36,8380.0,0.9997183770883055,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,2e-05,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10101166.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,384.0,38.4,6.92,160896.0,0.9997183273667463,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,0.000384,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,38.0,3.8,0.68,15922.0,0.999718628313026,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,3.7999999999999995e-05,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,41.0,4.1,0.74,17179.0,0.9997182606670936,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,4.0999999999999994e-05,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10101163.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,384.0,38.4,6.92,160896.0,0.9997183273667463,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,0.000384,MT
FY'25-26,Nov'25,1101158 A Z ENTERPRISES,8293000067.0,45980.0,Face,10100695.0,1293000093.0,Az Enterprises(Apollo/More)Mt,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,39.0,3.9,0.7,16341.0,0.999718499479836,1003.0,1101158.0,FOC,Dist.,South-1,Karnataka,Az Enterprises,Apollo/Lulu/Max Hyper/More Retails,,1101158.0,3.9e-05,MT
FY'25-26,Nov'25,5111862278.0,8297000276.0,45974.0,Body,10101211.0,1291020458.0,Reliance Retail Limited_SAHO,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-24.0,-4256.75,-766.25,-7176.0,0.30002787068004455,1003.0,1102951.0,Cancel Invoice,Direct,South-1,Tamil Nadu,Reliance Retail Limited,Reliance Retail Limited,,1102951.0,-0.0425675,MT
FY'25-26,Nov'25,5111862298.0,8297000277.0,45974.0,Body,10101211.0,1291020459.0,Reliance Retail Limited-SLG3,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-24.0,-4256.75,-766.25,-7176.0,0.30002787068004455,1003.0,1102052.0,Cancel Invoice,Direct,South-1,Tamil Nadu,Reliance Retail Limited,Reliance Retail Limited,,1102052.0,-0.0425675,MT
FY'25-26,Nov'25,5111862301.0,8297000278.0,45974.0,Body,10101211.0,1291020460.0,Reliance Retail Limited-SLS1,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-24.0,-4256.75,-766.25,-7176.0,0.30002787068004455,1003.0,1102240.0,Cancel Invoice,Direct,South-1,Tamil Nadu,Reliance Retail Limited,Reliance Retail Limited,,1102240.0,-0.0425675,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Face,10200005.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,60.0,19590.35,3526.26,35940.0,0.35679994435169726,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.19590349999999998,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Styling Products,10500077.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087779490.0,150.0,BBLUNT,Hair Spray,Styling Products,Hair Spray,Hot Shot,Hot Shot Heat Protection Hair Mist 150 ml,499.0,192.0,52223.49,9400.23,95808.0,0.3567998496993988,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.5222349,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Face,10100105.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087772460.0,100.0,Mamaearth,Others,Face,Face Scrub,Ubtan,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,349.0,120.0,22828.15,4109.07,41880.0,0.3567999044890162,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.22828150000000003,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Hair,10100194.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087775096.0,250.0,Mamaearth,Others,Hair,Conditioner,Rice,Rice Water Conditioner 250 ml,349.0,90.0,17121.11,3081.8,31410.0,0.3568000636739892,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.1712111,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Face,10200008.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087772071.0,50.0,The Derma Co.,Others,Face,Moisturisers,Ceramide,Ceramide + HA Intense Moisturizer 50gm,349.0,72.0,13696.89,2465.44,25128.0,0.3567999840815027,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.1369689,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Hair,10100612.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8906087778486.0,200.0,Mamaearth,Others,Hair,Henna Paste,Henna,Natural Henna Paste 200 g,249.0,72.0,9772.28,1759.01,17928.0,0.3567999776885319,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.09772280000000001,MT
FY'25-26,Nov'25,1104539/Nov/26,8061167226.0,45991.0,Baby,10101153.0,1061149297.0,VENKATESHWARA AGENCIES-TG,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,144.0,31318.39,5637.31,57456.0,0.3567999860763019,1004.0,1104539.0,Sales,Dist.,South-2,Telangana,VENKATESHWARA AGENCIES-TG,Apollo/Dmart/H&G/Lulu/Max Hyper/More Retails/Ratnadeep/Spencer,,1104539.0,0.3131839,MT
