FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Feb'26,RTO 8191007740 Appt missed by DLV,8192000539.0,46061.0,Baby,10100057.0,1192000535.0,RELIANCE RETAIL LIMITED-SLIG,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,-50.0,-7366.65,-368.33,-11050.0,0.3000018099547511,1313.0,1101803.0,MRN,Direct,East,Northeast,Reliance Retail Limited,Reliance Retail Limited,SLIG,1101803.0,-0.0736665,MT
FY'25-26,Feb'26,RTO 8191007740 Appt missed by DLV,8192000539.0,46061.0,Body,10101319.0,1192000535.0,RELIANCE RETAIL LIMITED-SLIG,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,-48.0,-10355.55,-1864.01,-28752.0,0.5750013912075682,1313.0,1101803.0,MRN,Direct,East,Northeast,Reliance Retail Limited,Reliance Retail Limited,SLIG,1101803.0,-0.1035555,MT
FY'25-26,Feb'26,RTO 8191007740 Appt missed by DLV,8192000539.0,46061.0,Body,10101268.0,1192000535.0,RELIANCE RETAIL LIMITED-SLIG,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,-24.0,-4256.93,-766.25,-7176.0,0.30000278706800443,1313.0,1101803.0,MRN,Direct,East,Northeast,Reliance Retail Limited,Reliance Retail Limited,SLIG,1101803.0,-0.042569300000000004,MT
FY'25-26,Feb'26,RTO 8191007686 Customer refuse,8192000540.0,46061.0,Body,10101311.0,1192000536.0,Reliance Retail Limited R801,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,-48.0,-10355.59,-1864.01,-28752.0,0.575,1313.0,1100624.0,MRN,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,R801,1100624.0,-0.1035559,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Body,10101211.0,1192000537.0,Apollo Healthco Limited-Ore,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,-120.0,-12770.87,-2298.75,-35880.0,0.579999442586399,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1277087,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10100034.0,1192000537.0,Apollo Healthco Limited-Ore,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,-24.0,-3501.57,-630.28,-6456.0,0.35999845105328376,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.035015700000000004,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Hair,10100996.0,1192000537.0,Apollo Healthco Limited-Ore,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,-24.0,-4534.87,-226.74,-7440.0,0.3599986559139785,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.0453487,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Hair,10101055.0,1192000537.0,Apollo Healthco Limited-Ore,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,-168.0,-31553.64,-1577.68,-89544.0,0.6299995532922362,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.3155364,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10101163.0,1192000537.0,Apollo Healthco Limited-Ore,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,-360.0,-47936.48,-8628.56,-150840.0,0.6249997348183506,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.47936480000000004,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10100121.0,1192000537.0,Apollo Healthco Limited-Ore,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,-24.0,-3501.57,-630.28,-6456.0,0.35999845105328376,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.035015700000000004,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Hair,10100099.0,1192000537.0,Apollo Healthco Limited-Ore,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,-120.0,-22538.32,-1126.91,-63960.0,0.629999530956848,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.2253832,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10100912.0,1192000537.0,Apollo Healthco Limited-Ore,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,-24.0,-4542.93,-817.73,-8376.0,0.35999761222540594,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.045429300000000006,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Baby,10100224.0,1192000537.0,Apollo Healthco Limited-Ore,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,-24.0,-3755.2,-675.93,-11976.0,0.62999916499666,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.037551999999999995,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10101166.0,1192000537.0,Apollo Healthco Limited-Ore,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,-96.0,-12783.07,-2300.95,-40224.0,0.6249995027844073,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1278307,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10100167.0,1192000537.0,Apollo Healthco Limited-Ore,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,499.0,-48.0,-7611.87,-1370.13,-23952.0,0.625,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.0761187,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Baby,10100027.0,1192000537.0,Apollo Healthco Limited-Ore,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,-144.0,-15542.26,-2797.6,-28656.0,0.35999930206588493,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1554226,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Face,10100033.0,1192000537.0,Apollo Healthco Limited-Ore,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,-24.0,-3501.57,-630.28,-6456.0,0.35999845105328376,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.035015700000000004,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Body,10101268.0,1192000537.0,Apollo Healthco Limited-Ore,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,-168.0,-17879.22,-3218.25,-50232.0,0.5799994027711419,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1787922,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Baby,10100225.0,1192000537.0,Apollo Healthco Limited-Ore,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,-72.0,-19486.4,-3507.55,-35928.0,0.35999916499665996,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.194864,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Body,10101090.0,1192000537.0,Apollo Healthco Limited-Ore,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,-120.0,-14217.14,-710.86,-45360.0,0.6708994708994709,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1421714,MT
FY'25-26,Feb'26,RTO 8191007768 Appt missed by DLV,8192000541.0,46061.0,Body,10101200.0,1192000537.0,Apollo Healthco Limited-Ore,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,-144.0,-15325.04,-2758.5,-43056.0,0.5799995354886659,1313.0,1102419.0,MRN,Direct,East,Orissa,Apollo Healthco,Apollo Healthco,0.0,1102419.0,-0.1532504,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200195.0,1192000538.0,Reliance Retail Limited_FRAT,8904417303131.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Niacinamide,Pore Minimizing Priming Sunscreen,449.0,-7.0,-1944.4,-349.99,-3143.0,0.2699999999999999,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.019444,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Colour,10500139.0,1192000538.0,Reliance Retail Limited_FRAT,8904417302073.0,100.0,BBLUNT,5 Minute Shampoo,Hair Colour,5 Minute Shampoo,Salon Secret,SS 5 MIN s HC-C Dark BROWN(20 ml * 5),299.0,-8.0,-1479.8,-266.36,-2392.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.014798,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200220.0,1192000538.0,Reliance Retail Limited_FRAT,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,-17.0,-2618.71,-471.37,-4233.0,0.2700023623907395,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0261871,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200214.0,1192000538.0,Reliance Retail Limited_FRAT,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,-10.0,-4014.99,-722.7,-6490.0,0.2700015408320494,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.040149899999999995,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Colour,10500066.0,1192000538.0,Reliance Retail Limited_FRAT,8906087779421.0,108.0,BBLUNT,Creme Hair Colour,Hair Colour,Creme Hair Colour,Salon Secret,Salon Secret High Shine CrÃ¨me Hair Colour Chocolate Dark Brown 108 g,225.0,-3.0,-417.58,-75.16,-675.0,0.2700148148148148,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0041757999999999995,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200047.0,1192000538.0,Reliance Retail Limited_FRAT,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,-5.0,-2007.5,-361.35,-3245.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.020075,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300101.0,1192000538.0,Reliance Retail Limited_FRAT,8904417307481.0,100.0,Aqualogica,Others,Face,Moisturisers,Illuminate+,Illuminate+ Oil Free Moisturizer 100g,399.0,-3.0,-740.52,-133.29,-1197.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0074052,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300070.0,1192000538.0,Reliance Retail Limited_FRAT,8904417306514.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Detan+,Detan+ Smoothie Face Wash,249.0,-8.0,-1232.34,-221.82,-1992.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0123234,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300233.0,1192000538.0,Reliance Retail Limited_FRAT,8904417314380.0,30.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 30g,299.0,-19.0,-3514.51,-632.61,-5681.0,0.27000176025347655,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.035145100000000006,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Care,10500147.0,1192000538.0,Reliance Retail Limited_FRAT,8904417302707.0,300.0,BBLUNT,Shampoo,Hair Care,Shampoo,Intense Moisture,Intense Moisture Shampoo 300 ml,399.0,-6.0,-1481.03,-266.59,-2394.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0148103,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Styling Products,10500077.0,1192000538.0,Reliance Retail Limited_FRAT,8906087779490.0,150.0,BBLUNT,Hair Spray,Styling Products,Hair Spray,Hot Shot,Hot Shot Heat Protection Hair Mist 150 ml,499.0,-3.0,-926.11,-166.7,-1497.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0092611,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200049.0,1192000538.0,Reliance Retail Limited_FRAT,8906087775690.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 10 ml,349.0,-6.0,-1295.44,-233.18,-2094.0,0.2699999999999999,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.012954400000000001,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Care,10500151.0,1192000538.0,Reliance Retail Limited_FRAT,8904417302745.0,250.0,BBLUNT,Others,Hair Care,Conditioner,Intense Moisture,Intense Moisture Conditioner 250 g,399.0,-2.0,-493.68,-88.86,-798.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0049368,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Colour,10500138.0,1192000538.0,Reliance Retail Limited_FRAT,8904417302066.0,100.0,BBLUNT,5 Minute Shampoo,Hair Colour,5 Minute Shampoo,Salon Secret,SS 5MIN Shampoo HC - Natural Black20ML*5,299.0,-5.0,-924.87,-166.48,-1495.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0092487,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200229.0,1192000538.0,Reliance Retail Limited_FRAT,8904417308501.0,4.5,The Derma Co.,Others,Face,Lip Balm,Kojic Acid,TDC 1% Kojic Acid Lip Balm,329.0,-24.0,-4884.8,-879.27,-7896.0,0.27000126646403244,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.048848,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200246.0,1192000538.0,Reliance Retail Limited_FRAT,8904417309188.0,125.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Niacinamide,TDC 2% Niacinamide Oily Skin Cleanser,299.0,-18.0,-3329.53,-599.32,-5382.0,0.2700018580453363,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0332953,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300068.0,1192000538.0,Reliance Retail Limited_FRAT,8904417306224.0,80.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 80gm,599.0,-5.0,-1852.84,-333.51,-2995.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0185284,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Care,10500219.0,1192000538.0,Reliance Retail Limited_FRAT,8904417307320.0,250.0,BBLUNT,Others,Hair Care,Hair Mask,Intense Shine,Intense Shine Hair Mask 250 g,499.0,-8.0,-2469.62,-444.53,-3992.0,0.2700025050100201,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.024696199999999998,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200247.0,1192000538.0,Reliance Retail Limited_FRAT,8904417309171.0,125.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Niacinamide,TDC 2% Niacinamide Gentle Skin Cleanser,299.0,-21.0,-3884.46,-699.2,-6279.0,0.27000159261028833,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0388446,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300114.0,1192000538.0,Reliance Retail Limited_FRAT,8904417308440.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Illuminate+,Illuminate+ Smoothie Face Wash 100ml,249.0,-21.0,-3234.88,-582.28,-5229.0,0.270001912411551,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.032348800000000004,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200223.0,1192000538.0,Reliance Retail Limited_FRAT,8904417307139.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2% Kojic Acid Face Serum 10 ml,249.0,-20.0,-3080.84,-554.55,-4980.0,0.2700020080321285,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.030808400000000003,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300117.0,1192000538.0,Reliance Retail Limited_FRAT,8904417308587.0,80.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 80g,599.0,-21.0,-7781.86,-1400.75,-12579.0,0.2700047698545194,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0778186,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200054.0,1192000538.0,Reliance Retail Limited_FRAT,8906087776024.0,50.0,The Derma Co.,Others,Face,Moisturisers,Salicylic Acid,1% Salicylic Acid Oil-Free Face Moisturizer,349.0,-4.0,-863.63,-155.45,-1396.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0086363,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300116.0,1192000538.0,Reliance Retail Limited_FRAT,8904417308570.0,80.0,Aqualogica,Sun Care,Face,Sun Care,Radiance+,Radiance+ Dewy Sunscreen 80g,599.0,-20.0,-7411.34,-1334.04,-11980.0,0.27000166944908177,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0741134,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200063.0,1192000538.0,Reliance Retail Limited_FRAT,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,-4.0,-1234.81,-222.27,-1996.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.012348099999999999,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10300039.0,1192000538.0,Reliance Retail Limited_FRAT,8906087779377.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Radiance+,Radiance+ Face Wash,249.0,-9.0,-1386.38,-249.55,-2241.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0138638,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200219.0,1192000538.0,Reliance Retail Limited_FRAT,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,-5.0,-924.87,-166.48,-1495.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0092487,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Colour,10500067.0,1192000538.0,Reliance Retail Limited_FRAT,8906087779476.0,108.0,BBLUNT,Creme Hair Colour,Hair Colour,Creme Hair Colour,Salon Secret,Salon Secret High Shine CrÃ¨me Hair Colour Black Natural Black 108 g,225.0,-3.0,-417.58,-75.16,-675.0,0.2700148148148148,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0041757999999999995,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Face,10200222.0,1192000538.0,Reliance Retail Limited_FRAT,8904417307146.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% Salicylic Acid Face Serum 10 ml,249.0,-23.0,-3542.96,-637.73,-5727.0,0.2700034922297886,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0354296,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000542.0,46066.0,Hair Care,10500156.0,1192000538.0,Reliance Retail Limited_FRAT,8904417303292.0,250.0,BBLUNT,Others,Hair Care,Conditioner,Hair Fall,Hair Fall Control Conditioner 250 g,399.0,-2.0,-493.68,-88.86,-798.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0049368,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000543.0,46066.0,Face,10200223.0,1192000539.0,Reliance Retail Limited_FRAT,8904417307139.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2% Kojic Acid Face Serum 10 ml,249.0,-1.0,-154.03,-27.73,-249.0,0.2700401606425703,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0015403,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000543.0,46066.0,Styling Products,10500077.0,1192000539.0,Reliance Retail Limited_FRAT,8906087779490.0,150.0,BBLUNT,Hair Spray,Styling Products,Hair Spray,Hot Shot,Hot Shot Heat Protection Hair Mist 150 ml,499.0,-2.0,-617.41,-111.13,-998.0,0.27,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0061741,MT
FY'25-26,Feb'26,RTO 8191004480 Customer Refuse,8192000543.0,46066.0,Hair Care,10500263.0,1192000539.0,Reliance Retail Limited_FRAT,8904417310825.0,70.0,BBLUNT,Others,Hair Care,Hair Serum,Intense Moisture,BB Intense Moisture Hair Serum 70 ml,499.0,-22.0,-6791.45,-1222.46,-10978.0,0.27000273273820374,1313.0,1102957.0,MRN,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,FRAT,1102957.0,-0.0679145,MT
