FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Styling Products,10500077.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087779490.0,150.0,BBLUNT,Hair Spray,Styling Products,Hair Spray,Hot Shot,Hot Shot Heat Protection Hair Mist 150 ml,499.0,5.0,1291.04,232.39,2495.0,0.3894068136272546,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129103999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10101353.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417318876.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Chia Seed,ME Chia Oil-Free Face Wash 100 ml,269.0,5.0,695.98,125.28,1345.0,0.3893977695167286,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0069598,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10300234.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417314526.0,125.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ dewy Sunscreen 125g,999.0,5.0,2584.5,465.24,4995.0,0.3894414414414414,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.025845,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500155.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417303285.0,300.0,BBLUNT,Shampoo,Hair Care,Shampoo,Hair Fall,Hair Fall Control Shampoo 300 ml,355.0,5.0,1032.2,51.61,1775.0,0.3894028169014084,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.010322,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10101111.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417312386.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Hibiscus,Hibiscus Damage Repair Shampoo 250 ml,310.0,5.0,901.36,45.07,1550.0,0.3893999999999999,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090136,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10300020.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087778356.0,50.0,Aqualogica,Others,Face,Face Cream,Glow+,Glow+ Mousse Night Gel 50gm,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100200.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087775522.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Oil-Free Face Moisturizer 80 g,319.0,5.0,825.35,148.56,1595.0,0.3893981191222569,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0082535,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10101311.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10101305.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200028.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087774105.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,AHA-BHA,30% AHA + 2% BHA Peeling Solution 30 ml,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10100081.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087771852.0,250.0,Mamaearth,Others,Hair,Conditioner,Tea Tree,Tea Tree Conditioner with Tea Tree & Ginger Oil for Dandruff Free Hair 250ml,349.0,5.0,902.97,162.53,1745.0,0.3893982808022922,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090297,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10101275.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,3.0,774.64,139.44,1497.0,0.3893921175684703,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0077464,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10300017.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087778202.0,30.0,Aqualogica,Others,Face,Face Serum,Glow+,Glow+ Concentrate Face Serum 30ml,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200151.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417300604.0,30.0,The Derma Co.,Others,Face,Face Gel,Kojic Acid,3% Kojic Acid Dark Spot Corrector,499.0,5.0,1291.06,232.39,2495.0,0.3893987975951904,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129106,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200030.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087774488.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Retinol,0.1 Retinol Serum,699.0,5.0,1808.52,325.53,3495.0,0.3893991416309013,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0180852,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500150.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417302738.0,300.0,BBLUNT,Shampoo,Hair Care,Shampoo,Curly,Curly Hair Shampoo 300 ml,355.0,4.0,825.76,41.29,1420.0,0.3894014084507042,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0082576,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100197.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087775188.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Foaming Face Wash 150 ml,399.0,5.0,1032.33,185.82,1995.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0103232999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500156.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417303292.0,250.0,BBLUNT,Others,Hair Care,Conditioner,Hair Fall,Hair Fall Control Conditioner 250 g,399.0,5.0,1032.33,185.82,1995.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0103232999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500297.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417313994.0,250.0,BBLUNT,Others,Hair Care,Conditioner,Advanced Smoothening,BB Advanced Smoothening Conditioner 250g,399.0,5.0,1032.33,185.82,1995.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0103232999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10101273.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,5.0,1291.06,232.39,2495.0,0.3893987975951904,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129106,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100087.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087771944.0,30.0,Mamaearth,Others,Face,Face Cream,Solution Oriented,Bye Bye Blemishes Face Cream for Reducing Pigmentation & Blemishes with Mulberry Extract & Vitamin C Ã¯Â¿Â½ 30ml,471.0,5.0,1218.61,219.35,2355.0,0.3894012738853504,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0121860999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100106.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087772477.0,100.0,Mamaearth,Others,Face,Face Scrub,Charcoal,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,349.0,5.0,902.97,162.53,1745.0,0.3893982808022922,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090297,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10300003.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087777090.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Hydrate+,AQ hydrate+ dewy Sunscreen SPF 50 50g,449.0,5.0,1161.69,209.1,2245.0,0.3894031180400891,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0116169,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200226.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,5.0,644.24,115.96,1245.0,0.3893975903614457,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0064424,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Fragrance,10300283.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417317220.0,150.0,Aqualogica,Others,Fragrance,Body Mist,Refresh+,Refresh+ Perfume Body Mist - Ocean Breeze 150ml,499.0,5.0,1291.06,232.39,2495.0,0.3893987975951904,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129106,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200006.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,2.0,930.39,167.47,1798.0,0.3893993325917687,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0093039,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10100124.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087772897.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Bhringamla,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,310.0,5.0,901.36,45.07,1550.0,0.3893999999999999,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090136,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10100080.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087771845.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Tea Tree,Tea Tree Shampoo for Dandruff Free Hair - 250ml,310.0,5.0,901.36,45.07,1550.0,0.3893999999999999,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090136,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100178.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087774600.0,50.0,Mamaearth,Others,Face,Face Cream,Retinol,Mamaearth Retinol Night Cream 50 gm,699.0,5.0,1808.45,325.52,3495.0,0.3894220314735335,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0180845,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10101352.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417319118.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Chia Seed,ME Chia Oil-Free Moisturizer 80 g,379.0,5.0,980.58,176.5,1895.0,0.3894036939313985,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0098058,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10101163.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,5.0,1084.08,195.13,2095.0,0.3893985680190931,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0108408,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10100076.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,4.0,721.09,36.05,1240.0,0.3894032258064516,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0072109,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10200131.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087778608.0,250.0,The Derma Co.,Body Wash,Body,Body Wash,Salicylic Acid,The Derma Co. 1% Salicylic Acid Daily Exfoliating Body Wash,349.0,5.0,902.97,162.53,1745.0,0.3893982808022922,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0090297,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500217.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417307306.0,300.0,BBLUNT,Shampoo,Hair Care,Shampoo,Intense Shine,Intense Shine Shampoo 300 ml,399.0,5.0,1160.14,58.01,1995.0,0.3893984962406014,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0116014,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10200148.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417300246.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,Hyaluronic Invisible Sunscreen Gel,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100123.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087772880.0,100.0,Mamaearth,Others,Face,Face Masks,Vitamin C,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,399.0,5.0,1032.33,185.82,1995.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0103232999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10300068.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417306224.0,80.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 80gm,599.0,5.0,1549.79,278.96,2995.0,0.3893989983305509,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0154979,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair Care,10500196.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417305821.0,50.0,BBLUNT,Others,Hair Care,Hair Tonic,Hair Fall,Hair Fall Control Scalp Hair Tonic 50 ml,499.0,5.0,1291.06,232.39,2495.0,0.3893987975951904,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129106,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Hair,10100214.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087775829.0,200.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 200 ml,230.0,5.0,668.75,33.44,1150.0,0.3893999999999999,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0066875,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100131.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087773115.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Foaming Face Wash,399.0,5.0,1032.33,185.82,1995.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0103232999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Body,10200137.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417300123.0,150.0,The Derma Co.,Others,Body,Soap,Kojic Acid,Kojic Acid + L-Glutathione Daily Syndet Soap 75g x 2 (Pack of 2),266.0,5.0,773.43,38.67,1330.0,0.3893984962406015,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0077342999999999,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Fragrance,10300221.0,1061154427.0,Shoppers Stop Ltd - 8523,8904417313192.0,150.0,Aqualogica,Others,Fragrance,Body Mist,Refresh+,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,499.0,5.0,1291.06,232.39,2495.0,0.3893987975951904,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0129106,SIS
FY'25-26,Dec'25,7501596920.0,8061171469.0,46022.0,Face,10100310.0,1061154427.0,Shoppers Stop Ltd - 8523,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,5.0,323.41,58.21,625.0,0.389408,1004.0,1103822.0,Sales,Direct,South-1,Karnataka,Shoppers Stop ,Shoppers Stop ,,1103822.0,0.0032341,SIS
